1,96,150,Sillas de banquetes
2,67,200,Mesas redondas
3,64,180,Manteles blancos
4,65,120,Cubiertos de plata
5,75,250,Cristaleria fina
6,94,300,Servicio de vajilla
7,85,350,Luces decorativas
8,71,400,Equipo de sonido
9,84,180,Altavoces profesionales
10,66,220,Proyector multimedia
11,67,180,Pantalla LED gigante
12,71,200,Escenario movil
13,67,150,Pasarela iluminada
14,99,280,Mobiliario de lujo
15,72,320,Sofas lounge
16,76,180,Manteleria de gala
17,66,260,Iluminacion LED
18,60,230,Decoracion floral
19,64,190,Alquiler de carpas
20,83,210,Servicio de catering
21,93,240,Barra de bebidas
22,80,270,Fotomaton
23,62,310,Efectos especiales
24,97,350,Pantallas tactiles
25,56,180,Sistema de proyeccion
26,100,200,Iluminacion inteligente
27,77,220,Equipamiento de cocina
28,214,250,Sistema de aire acondicionado
29,151,280,Generadores electricos
30,122,300,Mobiliario infantil
31,101,320,Area de juegos para niños
32,189,340,Carpa VIP
33,189,360,Lounge VIP
34,162,380,Barra de cocteles
35,179,400,Escenario acustico
36,291,420,Zona de descanso
37,183,440,Servicio de seguridad
38,270,460,Servicio de limpieza
39,170,480,Servicio de valet parking
40,190,500,Servicio de transporte
41,160,520,Decoracion tematica
42,164,540,Mobiliario ergonomico
43,254,560,Instalaciones sanitarias
44,288,580,Sistema de deteccion de incendios
45,195,600,Servicio de sanitizacion
46,169,620,Asientos VIP
47,155,640,Alquiler de alfombras
48,153,660,Proyector 3D
49,88,680,Iluminacion robotizada
50,120,700,Escenografia personalizada
