1,2023-08-15,53,12:00:00,0:00:00,1394,2467,37,14,26
2,2023-09-01,97,12:00:00,0:00:00,623,2098,8,49,42
3,2023-08-10,72,12:00:00,0:00:00,1377,3322,11,24,5
4,2023-10-05,58,12:00:00,0:00:00,1117,1122,41,17,33
5,2023-08-20,64,12:00:00,0:00:00,1670,4222,18,31,46
6,2023-09-10,86,12:00:00,0:00:00,938,2834,32,3,29
7,2023-08-25,92,12:00:00,0:00:00,759,2469,48,36,18
8,2023-09-08,65,12:00:00,0:00:00,1166,3095,27,22,25
9,2023-08-30,71,12:00:00,0:00:00,904,3251,2,4,1
10,2023-09-12,95,12:00:00,0:00:00,1338,1686,40,28,20
11,2023-09-05,68,12:00:00,0:00:00,613,1429,35,1,23
12,2023-09-15,82,12:00:00,0:00:00,725,1687,14,50,34
13,2023-08-28,59,12:00:00,0:00:00,1177,3238,39,43,50
14,2023-09-20,79,12:00:00,0:00:00,1130,1087,22,32,14
15,2023-09-22,83,12:00:00,0:00:00,1050,2142,29,25,47
16,2023-09-25,61,12:00:00,0:00:00,602,3083,16,38,28
17,2023-09-18,55,12:00:00,0:00:00,1403,1726,47,13,16
18,2023-09-10,69,12:00:00,0:00:00,1325,2056,43,47,4
19,2023-09-12,74,12:00:00,0:00:00,1024,4871,10,8,43
20,2023-09-28,91,12:00:00,0:00:00,893,3896,45,2,3
21,2023-09-15,80,12:00:00,0:00:00,863,4195,36,42,6
22,2023-09-20,70,12:00:00,0:00:00,965,4808,33,5,12
23,2023-09-25,67,12:00:00,0:00:00,1410,2463,26,44,15
24,2023-09-22,98,12:00:00,0:00:00,1064,1952,17,30,37
25,2023-09-30,77,12:00:00,0:00:00,1753,3908,3,41,41
26,2023-09-10,60,12:00:00,0:00:00,1378,3643,42,11,10
27,2023-09-28,84,12:00:00,0:00:00,2546,3172,15,45,38
28,2023-09-12,99,12:00:00,0:00:00,1213,2895,6,27,24
29,2023-09-15,90,12:00:00,0:00:00,1459,3569,34,10,11
30,2023-09-22,56,12:00:00,0:00:00,1486,3492,9,19,30
31,2023-09-25,62,12:00:00,0:00:00,503,2435,31,20,8
32,2023-09-30,75,12:00:00,0:00:00,1204,3001,13,48,27
33,2023-09-10,57,12:00:00,0:00:00,1245,1205,4,15,13
34,2023-09-28,94,12:00:00,0:00:00,2848,4652,19,6,31
35,2023-09-12,88,12:00:00,0:00:00,1284,2447,7,23,45
36,2023-09-15,51,12:00:00,0:00:00,1031,1023,20,39,2
37,2023-09-22,78,12:00:00,0:00:00,1634,2918,23,46,36
38,2023-09-25,63,12:00:00,0:00:00,1260,1683,5,12,9
39,2023-09-30,96,12:00:00,0:00:00,1382,4183,25,9,44
40,2023-09-10,85,12:00:00,0:00:00,1221,2270,1,40,35
41,2023-09-28,54,12:00:00,0:00:00,1167,2952,49,16,19
42,2023-09-12,66,12:00:00,0:00:00,1269,3024,30,21,21
43,2023-09-15,93,12:00:00,0:00:00,1108,3389,12,35,39
44,2023-09-22,87,12:00:00,0:00:00,1167,2507,44,34,7
45,2023-09-25,52,12:00:00,0:00:00,1326,3785,21,18,48
46,2023-09-30,81,12:00:00,0:00:00,1319,1377,24,37,32
47,2023-09-10,73,12:00:00,0:00:00,1591,4513,28,7,22
48,2023-09-28,50,12:00:00,0:00:00,1705,1947,38,33,40
49,2023-09-12,23,12:00:00,0:00:00,1092,1882,46,29,17
50,2023-09-15,62,12:00:00,0:00:00,1261,4296,9,26,49
